connection,username,name,seed_users_following_you
141184524,fsznajderman,Fabrice Sznajderman⚗️,7
917388366567690240,Ryan_Signify,Ryan Adams,7
14468365,vejeta,Juan Méndez,7
9822792,dadepo,dade!,7
366017705,dead_flowers22,Roksolana,7
2462001804,ppiotrow,Przemek Piotrowski,6
112654363,tscholak,Torsten Scholak,6
479920148,tathadas,Tathagata Das,6
18559219,josecalderon,José Manuel Calderón Trilla,6
763212522400849921,hyscala,HλScala,6
13648972,hysteresis,Dragos Manolescu,6
21750404,davidjamessmith,Dave Smith,6
45156415,vonjuliano,Juliano Alves,6
10704242,martinpallmann,Martin,6
258046134,walidchergui,Walid Chergui,6
2230584562,ScalaBcn,Scala Bcn,6
14184390,stuarthalloway,stuarthalloway,6
224379103,amplab,AMPLab,6
16569802,webyrd,William Byrd,6
296052854,vascorsd,Vasco Dias,6
12387972,arungupta,Arun Gupta,6
46174586,donnchadho,Donnchadh Ó Donnabháin,6
396830799,ChrisCundill,Chris Cundill,6
2804516445,sylviagrewe,Sylvia Grewe,6
2250388520,reactconf,React,6
804381,ClintCombs,Clint Combs,6
739221113130102784,claudiaii31,Claudia Ivan,6
814343470114631681,eta_lang,Eta,6
573048915,ScalaPuzzlers,Scala Puzzlers,6
2834573242,Gabriel_Asman,Gabriel Asman,6
752430234,shit_hn_says,Shit HN Says,6
2873650684,klauso3,Klaus Ostermann,6
14056827,rob_rix,Rob Rix‎,6
17702341,raam86,raamroshhai,6
19068097,emeryberger,Emery Berger,6
171688128,rickityg,Richard Gibson,6
306095552,JorgeCastilloPr,Jorge Castillo ☀️,6
84027695,codepitbull,🖖Jochen Mader 🇪🇺,6
313003820,RichardWarburto,Richard Warburton🥓,6
274102857,hbctechteam,HBC Tech,6
214498073,filippovitale,Filippo,6
12526082,dnene,Dhananjay Nene,6
39383883,kamil_k,Kamil Kloch,6
15402047,yaaang,Yang Zhang,6
314556020,FFarquet,François Farquet,6
285428413,jessfraz,Jessie Frazelle,6
20620518,doppioslash,Claudia Doppioslash,6
7611992,importantshock,patrick thomson is an anagram of,6
14074371,sritchie,Sam Ritchie,6
3401152546,ECOOPconf,ECOOP'20 Berlin,6
245741368,smourapina,Silvia P.,6
28132796,pressron,Ron Pressler,6
878691393715286017,JM0x5C,Jose Cardona  👌🐶,6
15769932,russwyte,Russ White,6
564614420,michal_sitko,msitko,6
519262288,ApacheMesos,Apache Mesos,6
99363361,thebignet,Jean Detoeuf,6
791925,sourcedelica,Eric Pederson,6
14563909,josh_marcus,josh_marcus,6
267776844,Daenyth,Gavin Bisesi,6
745273,naval,Naval,6
15804774,gvanrossum,Guido van Rossum,6
893043364886695936,sphereIT_conf,sphere.it,6
15243597,natefoster,natefoster,6
9701422,dhinojosa,Daniel Hinojosa,6
7093762,ghostdogpr,Pierre Ricadat,6
20532109,yow_conf,YOW! Conferences,6
6442542,Ity,Ity Kaul,6
2888048323,carymrobbins,Cary Robbins,6
2409176790,peterjevison,Peter Evison,6
2359501010,1HaskellADay,1HaskellADay,6
7954512,bblfish,The 🐟‍‍ BabelFish,6
245833480,polishjug,Polish JUG,6
8285392,raffi,uɐᴉɹoʞᴉɹʞ ᴉɟɟɐɹ👨🏼‍🚀,6
1676886469,finagle,Finagle,6
1162081,xmal,Carlos Baquero,6
923975767658287104,typeclasses,Type Classes,6
434435440,Andre_van_Delft,Andre_van_Delft,6
49755613,lukaseder,Lukas Eder,6
377753634,eed3si9n_ja,∃ugene 🥙yokot∀,6
136580855,altamborrino,Alexandre Tamborrino,6
10809412,rakyll,Jaana Dogan 🌳,6
155890917,alexandermikuta,👨🏻‍💻|🇦|🇱|🇪|🇽|👨🏻‍💻,6
54654305,PuchtaOla,Aleksandra Puchta,6
1478433775,iam_preethi,Preethi Kasireddy,6
61720617,erikrozendaal,Erik Rozendaal,6
42378722,tvdstorm,Tijs van der Storm,6
573601597,TudorPalanga,Tudor Palanga,6
17989895,dorchard,Dominic Orchard,6
14804579,_sagesharp_,Sage Sharp,6
2716645106,typetheorypcast,Type Theory Podcast,6
855420559093530625,CarlaAtGG,🏳️‍🌈Carla🇯🇵Gaggini 🇪🇺,6
4939401,patrickc,Patrick Collison,6
253251292,bk1_168,Karl Brodowsky,6
342017837,jordi_aranda,Jordi Aranda🎗,6
1178563748,LambdaKRK,Lambda Lounge Kraków,6
241886840,regbla,Régis Blanc,6
30036640,netzwerg999,Rahel Lüthy,6
989316882422353921,dmofengineering,DM of Engineering,6
2595993017,lukasgasior,Łukasz Gąsior,6
20988069,ornicar,Thibault D,6
2600538973,ScalaAcademy,Scala Academy,6
4270649729,ScalaWilliam,William Narmontas,6
105849376,PawelWlodarski,Paweł Włodarski,6
169812985,aemoncannon,Aemon Cannon,6
869145636,frankmcsherry,Frank McSherry,6
544632706,scalastyle,Scalastyle,6
6604192,thewetterwald,Julien Wetterwald,6
844930741221953536,jjcarett2,Jacques Carette,6
14205539,bjartek,Bjarte Karlsen,6
16157829,alexiswellwood,alexis,6
27676115,zeeshanlakhani,blahblahblah,6
540301475,iwan0www,Vladimir Ivanov,6
60887307,christopherdone,Chris Done,6
1305940272,SlackHQ,Slack,6
239987002,palvaro,"What a long, strange professorship it’s been",6
93711098,salc2,Sλlc2 ☕🕹️🇻🇪,6
173630577,bcantrill,Bryan Cantrill,6
3131652280,_lucidd_,Kevin Walter,6
746242438365315073,ScalaSerbia,ScalaSerbia,6
17865222,OlegYch,OlegYch,6
773864826,lorenzoglorenzo,Lorenzo Gabriele,6
30380078,scottclasen,Scott Clasen,6
806789651251924992,sciabarracom,Michele Sciabarra,6
584270753,jshrsn,Josh Rosen,6
13895242,adrianco,adrian cockcroft,6
35726118,mxswd,Maxwell,6
2209970148,fngeekery,Functional Geekery,6
53544002,jkachmar,Joe Kachmar 🏳️‍🌈,6
823083,migueldeicaza,Miguel de Icaza,6
111566920,biancatesila,Bianca Tesila,6
24914741,ManningBooks,Manning Publications,6
912724929354846208,BooProgrammer,Boo (Programmer),6
17611051,jhaberstro,Jedd Haberstro,6
96512759,ittayd,Ittay Dror,6
247959539,cyberglot,Ɐpril 🦝 cyberglot,6
17093617,hootsuite,Hootsuite,6
175282603,jeremyphoward,Jeremy Howard,6
4519121,Oatmeal,Matthew Inman,6
18080585,MongoDB,MongoDB,6
18846312,anler,Anler,6
147439903,tianhao_au,Tianhao,6
519777806,oxbsharp,Mark Tomko,6
327071779,matthiasnehlsen,Matthias Nehlsen,6
975149287142297600,schooloffp,School of FP,6
23009949,thoughtworks,ThoughtWorks,6
15734947,franklinchen,Franklin Chen,6
67639098,notYanka,Myrtha,6
109958517,AlgebraFact,Algebra Etc.,6
1702148166,NSilnitsky,Natan Silnitsky,6
1956452647,dejan_mijic,Dejan Mijic,6
835420184,AGoCorona,Alberto G. Corona,6
407996604,bbscala,Scala Berlin BB,6
39216185,jaspervdj,Jasper Van der Jeugt,6
18096999,marc0der,Marco Vermeulen,6
105555290,DgtlNmd,Jarrod Urban,6
58560500,JustinPihony,Justin Pihony,6
2655613717,ScalaDownunder,Scala Downunder,6
256504608,tovbinm,Matthew Tovbin,6
17844976,jrudnick,jack rudnick,6
636003,samaaron,Sam Aaron 🇪🇺,6
211903440,jimplush,Jim Plush,6
1686323288,TimSweeneyEpic,Tim Sweeney,6
6087842,ebruchez,Erik Bruchez,6
35338657,cfregly,Chris Fregly,6
373828903,hochgi,Gilad Hoch,6
2397646538,mielientiev,Ihor Mielientiev,6
82266082,virus_dave,Dave Nicponski ✍️,6
954365488997552128,Scalainthecity,Scalainthecity,6
771583225466531840,johncarlosbaez,John Carlos Baez,6
4027691,kmizu,Kota Mizushima (on a diet),6
4241525666,philip368320,Phil,6
85314449,wachal_maria,Maria Wachal,6
1226190540,mattoflambda,Matt Parsons 🏳️‍🌈,6
1121699080835563520,TheFpTower,fp-tower,6
17423396,fmpwizard,Diego Medina,6
311126507,Winium,Win Wang,6
14066472,pacoid,paco nathan,6
15592821,FrancescoC,Francesco Cesarini,6
19725644,neiltyson,Neil deGrasse Tyson,6
1040677547091128325,TomTriple,TomTriple,6
17057827,podsnap,Peter Fraenkel,6
16250884,wadearnold,wadearnold,6
206283253,pathikrit_wrick,Pathikrit Bhowmick,6
897861037,SimoneGiertz,Simone Giertz,6
851768774,ahejlsberg,Anders Hejlsberg,6
3159722871,hplociniczak,Hubert P,6
809766343469830144,ReactSphere,ReactSphere,6
359711363,anicolaspp,Nicolas A Perez,6
2539089865,scalajobsorg,ScalaJobs,6
1361017273,jusrin00,Justin Woo,6
23868962,relrod6,Rick Elrod,6
946958052,mpeytonjones,Michael Peyton Jones,6
30808336,ben_hutchison,Ben Hutchison,6
3167284683,LodzScala,Scala in Lodz PL,6
14375294,bitfield,John Arundel,6
50157479,cristalopes,Crista Lopes,6
765470358464069632,mdedetrich,Matthew de Detrich,6
1016277612,DavidGregory084,David Gregory,6
204585293,jpfuentes2,Jacques Fuentes,6
112190467,_mishy,Hamish Dickson,6
18222424,Augustsson,Lennart Augustsson,6
2430951266,guidosalva,Guido Salvaneschi,6
63578554,Devoxx,Devoxx,6
78706516,liosedhel,Krzysztof Borowski,6
809685,garybernhardt,Gary Bernhardt,6
60025947,dependent_types,Dependent Types,6
10073632,robilad,Dalibor Topić,6
375829072,JonasAnso,Jonás Ansó,6
17036269,TimothyKlim,Timothy Klim,6
439946692,Knolspeak,Knoldus Inc.,6
91333167,climagic,Command Line Magic,6
2382286849,MartinVetterli,Martin Vetterli,6
533539874,__apf__,Adrienne Porter Felt,6
2372173357,buildoHQ,buildo,6
9479872,asz,Attila Szegedi,6
379999153,juanshac,Juan Manuel Serrano,6
1466485674,JurajBurian,Juraj Burian,6
48008938,ylecun,Yann LeCun,6
17047623,AnaOliv,AnaOliv,6
269030439,a4dev,Arnold deVos,5
539296619,BigDataBorat,Big Data Borat,5
266128061,mihaisoloi,Mihai Soloi,5
9346302,casualjim,Ivan Porto Carrero,5
15253257,boothead,Ben Ford,5
19278320,mricog,Marco Rico,5
44449567,danigallingani,Daniele Gallingani,5
16061930,hackingdata,Jeff Hammerbacher,5
780753068920938501,stucki_nicolas,Nicolas Stucki,5
2209701566,rjghik,Roman Janusz,5
296732995,Paul_Bleicher,Paul Bleicher,5
20864590,dsebban,Daniel Sebban,5
424414073,ArturGajowy,Artur Gajowy,5
15626406,michael_nielsen,michael_nielsen,5
1454280841,greheine,Gregor Heine,5
3601726756,tweagio,Tweag I/O,5
16154236,ssanj,sanjiv sahayam,5
216043045,HaskellOrg,Haskell,5
831404628,safareli,Irakλi Safareli,5
9497732,peter_pilgrim,peter_pilgrim,5
759969211,tomzalt,Tomás Lázaro,5
36383929,spyced,Jonathan Ellis,5
1138959692,Docker,Docker,5
135487373,Ebiznext,EBIZNEXT,5
3019974062,portal_narlish,portal,5
18505708,krisajenkins,Kris Jenkins,5
3178144918,MalagaScala,Málaga Scala Devs,5
383927117,avslesarenko,Alexander Slesarenko,5
187743747,utaal,Andrea Lattuada,5
793795,mycoliza,fixed-point arithmetic liker,5
1559257586,amsagaama,Amine Sagaama,5
20956791,sjfloat,Steve Jones,5
34363319,agaro1121,Anthony Garo,5
42229232,zeunknown,Hmila Amine,5
30027532,adamrabung,Adam Rabung,5
130745589,drfeifei,Fei-Fei Li,5
8143682,jure,Jure Leskovec,5
20982019,jin_,Jin,5
529417205,_sksamuel,sksamuel,5
809273,Oracle,Oracle,5
132482086,kierat_s,Sergiusz Kierat 🇵🇱,5
137091075,jaaptw,Jaap ter Woerds,5
106564067,rrnewton,Ryan Newton,5
3020661431,YSmaragdakis,Yannis Smaragdakis,5
51099212,ruifmorais,Rui  Morais,5
71693587,a_cowley,Anthony Cowley,5
755820410,avushakov,Alexander Ushakov,5
1730326315,gingerkirsch,Sasha Sankova @ AnitaB.org London,5
184580097,_kasonchan,Kason Chan,5
100711909,PatrickMcFadin,Patrick McFadin,5
2850397899,SpotifyEng,Spotify Engineering,5
7601752,eishay,Eishay Smith,5
88757903,asznajder,Adam Sznajder,5
21362729,tornorbye,Tor Norbye,5
331254017,4lex1v,Aleksandr Ivanov,5
2990293876,kc_srk,KC Sivaramakrishnan,5
629478107,pierre_dalpra,Pierre Dal-Pra,5
14658601,thattommyhall,excitable.af,5
2529971,cdixon,Chris Dixon,5
459963400,courieti,yes man,5
61686345,aryairani,Arya Irani,5
62867783,andrei_me,Andrei M. Eichler,5
2481700622,czaszo,Maciej Opała,5
30341424,kipsigman,Kip Sigman,5
136032919,pepegar_,Pepe García,5
295218901,VitalikButerin,vitalik.eth,5
18380428,justinesherry,billions of packets,5
765548,hmason,Hilary Mason,5
14166131,s_scarduzio,Simone Scarduzio 🇬🇧,5
819963446112518145,NonkelAchiel,Martijn Hoekstra,5
1141063759152074752,_ethan_atkins,ethan_atkins,5
3167734591,code,Visual Studio Code,5
1072027086,RxJava,RxJava,5
1536791610,POTUS44,President Obama,5
44903576,polidea,Polidea,5
382267114,Android,Android,5
92947349,carlosmquiroz,Carlos Quiroz,5
13244412,andrey_cheptsov,Andrey Cheptsov,5
2493948216,ApacheFlink,Apache Flink,5
3963872120,pop_cmu,POP at CMU,5
41881063,Matsluni,Matthias Lüneberg,5
126601155,TomaszDziurko,Tomasz Dziurko,5
7665302,olabini,Ola Bini,5
952553743,ChrisGSeaton,Chris Seaton,5
16616201,sclv,sclv,5
165359455,francistoth,Francis Toth,5
161225991,BFil85,Bruno Filippone,5
2342590440,bangbangcon,!!Con,5
15346443,pallay,pallay,5
267975913,reddit_scala,reddit_scala,5
515355841,slandelle,Stephane Landelle,5
947150325424803840,corecursive,CoRecursive Podcast,5
1184647243,PicardTips,Picard Tips,5
116585926,_jrwest,Jordan West,5
2413997304,sean_r_owen,Sean Owen,5
1113537714,joshlemer,josh lemer,5
592175012,njlbenn,Neil Benn,5
17788765,reddit_haskell,reddit_haskell,5
79008596,errcraft,James Gosling,5
3352989892,tomahna,Kévin Rauscher,5
2287152228,marcin_kubala,Marcin Kubala,5
15935285,nejsum,Jeppe Nejsum Madsen,5
604252261,heidiann360,Heidi Howard,5
418226569,mateuszbilski,Mateusz Bilski,5
28906201,jacobstanley,Jacob Stanley,5
5943622,pmarca,Marc Andreessen,5
31206658,mariogleichmann,Mario Gleichmann,5
510176899,grashalm_,Christian Humer,5
471084316,jak_sky,Jakub Stransky ⛅,5
1021465489539837952,dnlklg,Daniel Klug,5
17773446,pgbovine,Philip Guo,5
132051240,DataStax,DataStax,5
29426398,edmondo1984,Edmondo Porcu,5
2396783372,WarsawIO,Warsaw IO,5
1666038950,BoredElonMusk,Bored Elon Musk,5
134762044,kubem,jakub marchwicki,5
21673591,shamblepop,Martin McNulty,5
1140180390,singh_harmeet13,Harmeet Singh,5
11672822,nadavwr,Nadav Wiener,5
311588290,sigplan,ACM SIGPLAN,5
833748046924087298,lena_lebt,Lena,5
15797140,hhariri,Hadi Hariri,5
733560298045464576,LaffezAntoine,Antoine Laffez,5
57613118,tpflug,Tobi,5
925710752522145793,statebox,Statebox,5
14262063,crichardson,Chris Richardson,5
6897142,bos31337,Bryan O'Sullivan,5
115763683,TheOfficialACM,Association for Computing Machinery,5
24557043,mlangc,Matthias Langer,5
1006419421244678144,GretaThunberg,Greta Thunberg,5
759063904421109760,Tobias_Grosser,Tobias Grosser,5
66780587,awscloud,Amazon Web Services,5
1019344784681467907,NYCscala,NYCScala,5
17530305,javaposse,The Java Posse,5
16778498,regiskuckaertz,Régis Kuckaertz,5
18683074,rodolfodpk,Rodolfo,5
14079653,Mr_Solo,Nando Sola,5
162471571,em2001m,Emma Milner,5
1260285876,cufpconference,CUFP,5
131558161,ntcoding,Nick,5
5325152,stilkov,Stefan Tilkov,5
10042892,freebroccolo,freebroccolo,5
494504146,aryankids,Amir Aryanpour,5
6896502,pjan,pjan vandaeλe,5
312630783,cedricbastin,Cédric 🇪🇺,5
20590206,otobrglez,Oto Brglez 🕴,5
855403110411509761,LunatechFR,Lunatech France,5
208212889,brendangregg,Brendan Gregg,5
204457677,taylorfausak,Taylor Fausak,5
2432092008,TorunJUG,Toruń JUG,5
1284491138,awelonblue,David Barbour,5
18528530,marekgoldmann,Marek Goldmann,5
44351876,gigi_igig,Luigi Antonini,5
18276893,leastfixedpoint,Tony Garnock-Jones,5
17920489,johtib,Johan Tibell,5
180163685,gridgain,GridGain Systems,5
14250470,dkarlinsky,Dmitry Karlinsky,5
1007410460,rabinowitznetan,netanel rabinowitz,5
13235832,natfriedman,Nat Friedman,5
2217099931,ThingsWork,How Things Work,5
2179317021,chrisuhl,Chris,5
19919303,khstandrews,Kevin Hammond,5
401270439,omarieclaire,Marie Claire LeBlanc Flanagan,5
281139284,rtfpessoa,Rodrigo Fernandes,5
254107028,TensorFlow,TensorFlow,5
430995737,GirlsWhoCode,Girls Who Code,5
767302291271643136,ergysdona,Ergys Dona,5
25118088,OriginateLabs,Originate,5
14130482,cestpasdur,Damien Gouyette 📌,5
150582901,reactormonk,Simon Hafner,5
953624036,MosRobinson,Amos Robinson,5
207773069,googlenexus,Nexus,5
752673,jeresig,John Resig,5
364681545,AndreasKoestler,Andreas Koestler,5
17679666,michelemauro,michelemauro 🇮🇹🇪🇺,5
397625244,senderPath,David Ungar,5
15379361,johnmyleswhite,John Myles White,5
363210621,UnixToolTip,Unix tool tip,5
141737249,loicknuchel,Loïc Knuchel,5
401347504,jtjeferreira,João Ferreira,5
326511843,nayafia,Nadia,5
16977993,shimib,shimib,5
8334322,leithaus,leithaus,5
10091232,Javi__Pacheco,Javi Pacheco 💙,5
52485217,LukaszByczynski,Lukasz Byczynski,5
128818109,vitalygordon,Vitaly Gordon,5
284747059,JPaniego,Javier Santos Paniego,5
1191207924,fulhack,Erik Bernhardsson,5
16017475,NateSilver538,Nate Silver,5
2770675580,ReactDay,ReactDay,5
299884228,RanjitJhala,Ranjit Jhala,5
380314281,meilalina,Alina Dolgikh,5
531320016,scalatron,Scalatron,5
167169119,strataconf,O'Reilly Strata Data & AI Conference,5
20771774,etaty,Valérian,5
747009388104265728,programmingconf,‹Programming› 2020,5
14317497,justinsheehy,Justin Sheehy,5
16589206,wikileaks,WikiLeaks,5
272568064,blake249,Blake Boesinger,5
2838996743,composeconf,Compose Conference,5
423065127,Love2Code,Maxime Chevalier-Boisvert,5
2758312930,m4nl5r,Martin Lechner,5
2316177793,MuseumOfTypes,Museum of Types,5
20802091,AdamBien,Adam Bien,5
181276315,phadej,Oleg Grenrus,5
133245154,a_zanin,Alessandro Zanin,5
4815589113,drwjharvey,William Harvey,5
947248417,sam_de_backer,Sam De Backer,5
14957181,BinaryJunkie,Louis #FBPE 🇪🇺🇬🇧❄,5
594666501,bgreene,Brian Greene,5
2969662726,FabGutierr,FG 🇪🇺,5
133828271,nicolabonelli,Nicola Bonelli,5
148465548,rg9119,Ron Garcia,5
11886112,fedesilva,ihghulfr,5
3110601453,bazelbuild,bazelbuild,5
2860978421,chamberconf,chamberconf,5
908662524014465024,CUP_JFP,jfp,5
14738204,cbeust,Cedric Beust,5
12845892,Bilki,Roberto Serrano,5
207514596,hasumedic,Alex Salguero,5
907281,mstk,Justin Le,5
14561327,dhh,DHH,5
120081421,vpadure,Valentin Padurean,5
2547488709,jnabrdalik,Jakub Nabrdalik,5
19371462,nick_r_cameron,nrc,5
3835982189,ScalanatorIO,scalanator.io,5
55873212,maxpumperla,Max Pumperla,5
904610959,MGrzejszczak,Marcin Grzejszczak,5
110263990,adrno,Adrian Nowak,5
15813140,GCPcloud,Google Cloud Platform,5
4538045747,realDonaldKnuth,Donald Ervin Knuth,5
72476848,OnSoftware,Vladimir Bacvanski,5
249584307,gruggie,Giovanni Ruggiero,5
133238209,racketlang,Racket,5
1530096708,jesslynnrose,Jessica Rose,5
9213742,robey,ﾛｰﾋﾞ,5
243227030,Jose_A_Alonso,José A. Alonso,5
21015156,sbelak,Simon Belak,5
24601650,curious_reader,AndreasS,5
68746721,fchollet,François Chollet,5
1489668666,ScalaSyd,ScalaSyd,5
18760914,jgordijn,jgordijn,5
10834752,random_walker,Arvind Narayanan,5
2347190221,renghenKornel,renghen,5
18137723,raganwald,Reginald Braithwaite,5
724952196186537987,bydlines,Beyond the lines,5
863065096897036289,aMateoPaolo,Antonio Mateo,5
738700495171289088,haskell_cat,gelisam,5
978746031675408384,syntaxSugarLdn,Syntactic Sugar,5
301074647,Tapad,Tapad,5
4047172396,luismsreis,Luis Reis,5
153196789,ch402,Chris Olah,5
404740284,magdastozek,Magda Stożek,5
53010195,mraleph,Vyacheslav Egorov,5
54428352,anrizal,Anwar Rizal,5
3001555517,SoftwareSultan,Software Sultan,5
42321507,AzulSystems,Azul Systems,5
2304094911,IdrisTips,Idris Tips,5
927705679,DevoxxUK,DevoxxUK,5
4783690002,DeepMind,DeepMind,5
14431774,piotrga,piotrga,5
245821992,theburningmonk,Yan Cui,5
14285438,jfischoff,Jonathan Fischoff,5
22291414,expede,Brooklyn Zelenka 🏳️‍🌈,5
519859604,gorski_mt,Maße↓sz Górski,5
2415902426,ClojureFriends,Clojure Friends,5
916413744,pawelmikler,Pawel Mikler,5
252481460,travisci,Travis CI,5
196198008,raboofje,Arnout Engelen,5
248563108,sassela,abby,5
983700637,hdgarrood,hdgarrood 🏳️‍🌈,5
2298486637,HaskellTips,Haskell Tips,5
917255347844165632,poplconf,POPL,5
821134791034765312,reactive_p,reactive_P,5
739626641450635265,pasiphae_goals,Loch Nessa Monster🌸,5
18613984,fhueske,Fabian Hueske,5
84054770,shaiyallin,Shai Yallin,5
1446013284,LAFK_pl,Tomek Borek,5
837152281237798913,owczarek_kamil,Kamil Owczarek,5
3001601819,polikarn,Nadia Polikarpova,5
7356942,bdarfler,Ben Darfler,5
602317143,SirPatStew,Patrick Stewart,5
168713,nbartlett,Neil Bartlett 🇬🇧🇪🇺,5
